review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,english_review
a0103a97fde8885d31c8d01d549d7a5c,5268a1e490656ed41fa8b107305fc319,4,,,2017-09-05 00:00:00,2017-09-06 14:02:18,
c9c362270b71eec28c6e6c1e4b752a1b,3789ddab12c667292dc0513fa0f0ff9d,5,,serviço excelente. Entrega antes do prazo.,2018-08-30 00:00:00,2018-08-30 16:31:51,excellent service. Delivery ahead of schedule.
438129f974818419989e8e5a646b7518,18931048107af46874dd4bfd3e5a8aae,5,,,2018-04-14 00:00:00,2018-04-14 20:55:03,
83473147b894433233b2b688594724a5,afcb8a93dec4243dbcf29ed98e5b0d4b,4,,,2018-07-31 00:00:00,2018-08-01 12:04:35,
28000d8a3fdec18f2b19ed20413c4373,21818c420ef980f72b5ef46606977cf9,5,,,2018-03-29 00:00:00,2018-04-01 05:18:50,
aed2587c0e7d2f35e9379595720ce1b2,7fccb4a84a452c9ecd61ba5c182161a6,3,bom,produto razoável ,2018-05-15 00:00:00,2018-05-20 14:11:40,reasonable product
8063a55d3f8d1297ed2e1950f1026370,47d051e89cf6490245136694a26a4395,4,,Entregue no prazo,2017-06-27 00:00:00,2017-06-28 11:56:48,Deliver on time
73c24b7c960633d9cea39a93fcfe4ba6,70b552ddd260593a445a635431384e35,5,,,2018-06-15 00:00:00,2018-06-16 11:37:00,
840b5b3e721b62bffddd1fb843f2a9cb,19230cac8f45f89fc992b4048422b72e,4,,,2018-03-07 00:00:00,2018-03-09 11:16:51,
539a9f5ec37688d2895b4e4d0d889434,bf737c2aafd98353171a777c526656df,5,,,2017-05-31 00:00:00,2017-06-02 23:06:08,
9402da515030e3f5af1300e29986d923,0fbfabe0eab1da587d8cb38f67efa0dd,5,,Produto bom e entregue super rápido...,2018-08-28 00:00:00,2018-08-29 00:08:38,Good product and delivered super fast...
252bd9136b0f7c3690b9d8581fb55f03,ea418b9e7145f9d09282bcd0f281b2c5,5,,,2018-01-27 00:00:00,2018-01-27 18:44:29,
83093b2eeb1494be03f9f59c878d9696,11d7140d6b8215c6277987fe827e932b,5,,"e MUITO BM CMPRAR PELA EFICIENCIA 


",2017-07-04 00:00:00,2017-07-05 23:30:29,and VERY MUCH BM CMPRAR FOR EFFICIENCY
b8a77f2c56f7152d183aad54791c5db7,f3bc6575842f8518d2bca5e71ea8c4de,4,,,2017-12-13 00:00:00,2017-12-16 13:31:47,
7c8b999b4f76c17ddbba8d4da8a6f37a,673242a6057d4287cb24379d405cf5ac,3,,A garrafa de vidro ainda não chegou... mas os copos sim... vou aguardar ,2017-07-29 00:00:00,2017-08-02 12:21:42,The glass bottle hasn't arrived yet... but the glasses have... I'll wait
5cbfc758b5164e2e95ed1fe6c352aed9,28249398ab902fae0b07378e03da3729,2,,"Comprei 2 pneus, e a empresa despachou apenas 1 para o correio. Acionei o Procon da minha cidade para conseguir o outro. Até então, parece que a empresa vai resolver meu problema. ",2017-12-07 00:00:00,2017-12-11 10:23:21,"I bought 2 tires, and the company only sent 1 to the mail. I contacted Procon in my city to get the other one. Until then, it looks like the company will resolve my issue."
751da8703502a635351b7ebda36b39c0,58ce3de15da816ffc6ba72af9a7ff85c,5,,,2017-12-23 00:00:00,2017-12-26 21:34:35,
5d1efeb9bd53d7ba4b965dc8cad29ad1,2081951727bfe945199ff7bea30cbd1a,5,,,2017-04-28 00:00:00,2017-04-29 01:01:39,
d738a66a40c2184b86cb78502315050c,cea0364e8ea12a04f546c4dccc33d293,5,,Veio antes do prazo,2017-06-13 00:00:00,2017-06-16 12:00:11,Came before the deadline
adf604c7a8faec14d8d623063d792eef,226bc0c2f038af61a10705e253ef0d6a,1,,,2018-08-09 00:00:00,2018-08-09 19:37:54,
4d0e6dd087008d1f992d25ef6e1f619f,d415e95816c2f3a2a34e06cd519157cc,4,,,2018-06-12 00:00:00,2018-06-17 23:48:04,
e63fd3bb3be3d76d581a5d45c5a77253,a1991f23b5a551188b16f0cc2105441a,5,,,2018-03-13 00:00:00,2018-03-15 21:08:04,
c7edac4e72742873a1f77b4100180436,7cbdd21eaf3b8934a3b11338c0f3aa7f,5,,Recomendo a loja chegou antes do prazo,2017-08-08 00:00:00,2017-08-11 08:58:22,I recommend the store arrived before the deadline
16a9fcfa5760ac0fcdd0525fc44f9489,6b1d0be1d67ed935bcaab8aa908f2b3e,5,,Valeu a pena a compra. Fica muito bonito na cama,2017-07-07 00:00:00,2017-07-07 23:07:27,It was worth the purchase. Looks very nice in bed
83ad106680972a2a279c670e7e7554b9,3bad88adde3b0947e92cdeca75800f58,5,,,2018-07-13 00:00:00,2018-07-14 16:19:11,
0ab203fa324409ddf46525ed11a406ba,1e6582156af0035606a446213730ca65,5,LANERNA DIFERENTE,Uma lanterna bem diferente para uso geral.,2018-06-06 00:00:00,2018-06-06 19:22:07,A very different flashlight for general use.
f2a49130214ff0c206b6ce6f26412a4c,048f62c5f28797fb7a060c3f3c3e3e2c,5,,gosto de comprar nesta loja,2018-05-10 00:00:00,2018-05-11 17:35:04,I like shopping in this store
1f9326da3473724ae84a7cbae6a0c1a5,189ae4e1cde214b94b2311aec85f39e3,4,,,2017-07-29 00:00:00,2017-07-31 18:58:55,
4704512417853a7c4d671e2053fbff60,2fc78ee4879da5d18bf637e3053e4fc4,5,,Entrega no prazo. Produto adquirido. Perfeito estado. Muito bom!,2018-03-27 00:00:00,2018-03-28 18:28:10,Delivery on time. Product purchased. Perfect condition. Very good!
7fe605b287146b6a20d6189918e8d859,6299705212aa08256a85fb33aecfa7ac,5,,Satisfeita,2017-12-08 00:00:00,2017-12-11 11:09:35,Satisfied
fe44e9de05b642ef380bfbe2741bea97,e6cf0d38d94daa288c71e31d38715fff,5,,,2018-02-22 00:00:00,2018-02-23 02:26:16,
6f4871210a582c8367291db1366745f7,39aef66a5df5a9506807af923c52b62b,5,recomendo,Produto entregue no prazo. Super recomendo,2018-05-16 00:00:00,2018-05-17 11:52:22,Product delivered on time. I highly recommend
b0f0a4c370afeada8d9b17a8e9126b9f,924b9944de552a095cc8e4978ac8a518,4,,Recebi certinho ótimo site,2017-12-12 00:00:00,2017-12-14 23:43:23,I received it great website
7a11bf826668febba0800ec35884958c,52018484704db3661b98ce838612b507,1,Muito frágil !!!,"Achei o produto muito pequeno e onde fica a ""tela "" com os botões do microondas sai com facilidade. Não tem um bom encaixe...",2018-08-31 00:00:00,2018-09-21 13:54:38,"I found the product to be very small and where the ""screen"" with the microwave buttons is located, it comes off easily. It doesn't fit well..."
efdf9a7e1660cfa6637b5cf23436b6fa,70537c8a3dfbbe79f0d078a43a815d97,4,,,2017-12-13 00:00:00,2017-12-13 08:22:16,
25c76db9ddd7d570943025531d33b81f,cd94df7a0a839741782e115e9cb997fe,5,Muito boa,"Produto muito bom
Entrega realizada antes do prazo. ",2018-08-18 00:00:00,2018-08-21 02:45:13,"Very good product
Delivery made ahead of schedule."
ecbda2108f777627d14ad12c57f802a6,87e83011a777a162b7aed42805bdd778,5,,,2017-06-09 00:00:00,2017-06-09 19:28:10,
48a03674ecc89a59f4fffb454cb562ba,1f92ee0cb5a486074e52ffcecaa1dbd0,5,,Muito bom chegou até ates do que eu esperava,2018-01-17 00:00:00,2018-01-18 08:26:50,"Very good, even better than I expected"
2ccad48910f3e5dba3ec0c6df6de8282,7d2d231c0b3abb985ed020ffa3acf300,3,,,2018-03-25 00:00:00,2018-03-29 11:11:53,
d1afc4b01e9b64ebb27196b0e94636a5,3af3547c5f6433e64110be073e271fe5,5,,,2017-06-28 00:00:00,2017-06-29 14:03:49,
7aa2d4e5d17fea931b9e7f62ebd59ad6,a50b31b881b695923b9ebb3685cf9684,1,,O PRODUTO AINDA NÃO FOI ENTREGUE NO PRAZO. O QUE EU FAÇO???,2018-04-05 00:00:00,2018-04-05 04:12:48,THE PRODUCT HAS NOT YET BEEN DELIVERED ON TIME. WHAT DO I DO???
29873610a3753bea65402b3bc8a91979,8622c6f995fbf5c21668a447e212681e,1,,,2018-04-08 00:00:00,2018-04-08 12:36:46,
ecd982458c662b833a87672f7db73264,6a32c701681d4c31dac221f9a2848c80,5,,,2018-04-07 00:00:00,2018-04-09 11:52:32,
860dde19c55cf43e79b6491876f7cad2,fb2f83ce2b29efdf3d632f80368b1f34,5,,,2018-08-28 00:00:00,2018-09-03 15:42:53,
d6c6835dfdb3cb310d47c74640529379,d8b57220afe3f1416bb889cc0e61aa67,3,,,2018-04-06 00:00:00,2018-04-06 10:42:21,
657f6064a527e9d0b914c3bc4043cb78,e68226afae9b0ff953f7853f783339dd,5,,Tudo correto. ,2017-11-18 00:00:00,2017-11-18 23:31:12,Everything correct.
6f813a80c83cc90fa1f284214e09291c,f597474362522875e95179c13835e408,4,,Otimo,2017-09-23 00:00:00,2017-09-26 12:50:40,Excellent
87ee88fae53982fc037fcf60408d2248,3e97445a80fbe4c15f6f1aa9bf95c90e,4,,,2018-01-19 00:00:00,2018-01-19 22:50:04,
68d058d70b6b1f97ed32aeab85bf3981,0f785010dcc39b620a31199592907f64,5,,"Veio como combinado, gostei muito, fui testar e fiquei docinho RS. Em breve vou acostumar a fazer algodões e ficarei craque! ",2017-09-22 00:00:00,2017-09-23 01:57:54,"It came as agreed, I really liked it, I went to test it and it was sweet lol. Soon I'll get used to making cottons and I'll be an expert!"
a23485921d63d86ae2661ece8c46ade2,6142683d7783f0d3661b6a652ef0c5c6,5,,Excelente,2017-07-29 00:00:00,2017-08-01 22:27:23,Excellent
e232c47dd9e184315038b218f841d3fd,8297b34c026c282fa7c0940d7217b87c,1,,,2017-06-24 00:00:00,2017-06-26 22:23:59,
4bba8499777d189db9e28e2218b494ba,61f6ae0e872b9606ece03b676b113436,5,,,2018-04-28 00:00:00,2018-04-29 01:30:13,
6420912fcbf7fdb3d2b8cf00b6fcc304,972570f8874c3f706d151201aca20e08,4,,Ótimo produto mais o manual deveria vir em português tb.,2018-03-15 00:00:00,2018-03-16 01:40:47,Great product but the manual should come in Portuguese too.
b84ff6f733c7bd421fc09fe8e602b095,15c820a6083da915f1212f0945b3d90b,5,,,2017-11-15 00:00:00,2017-11-16 01:27:24,
1d2accebf50f92584820047b910fee75,51d99333bb2215b763043750f030dce5,5,super recomendo,,2018-05-15 00:00:00,2018-05-16 11:55:28,
739fffcd31d637fc1ed3e7b1c01dbad4,a400b16a97414ec974f5a6910c28dbe5,5,LINDO TAPETE,O TAPETE É MUITO BONITO E CHEGOU ANTES DO PRAZO. RECOMENDO,2018-08-21 00:00:00,2018-08-26 23:30:42,THE CARPET IS VERY BEAUTIFUL AND ARRIVED EARLY. I RECOMMEND
132d34e8ff48d164c0512b8c63dfceb0,8f08b9fbb16d480bcb3c53db1eaf49da,5,,"Apesar do prazo para entrega em 12 dias úteis, o produto foi entregue em 01 dia útil;",2017-12-30 00:00:00,2017-12-30 23:37:17,"Despite the delivery deadline of 12 working days, the product was delivered in 1 working day;"
eb164f6c5cf6b85214360131fdfcbbf0,005b49de51a4e006055e8487a50ad8e4,5,,,2017-04-28 00:00:00,2017-04-30 22:46:37,
c75dd17d62810b0ff4e8a3668ae27ce5,de1288b53d00f641d4de97992ba09703,5,,,2018-05-12 00:00:00,2018-05-13 01:36:55,
4e5cc6a1f98afb523c49d6d605bfaa0d,f938fa004452c776198a593e5fb9056d,3,,Meu produto estar atrasado já a uma semana,2018-03-18 00:00:00,2018-03-20 08:02:41,My product is already a week late
fff499b80f66e1c189eab15613fc7bf6,8a723730400b508cbf47fbef4a76ec8e,5,,Muito bom.cabelo fica lisinho,2018-03-04 00:00:00,2018-03-06 23:53:50,Very good.hair is smooth
37f375d929ddbd1b6d728d9748f32493,0247aa98317f60908e99f44e7a2a4896,5,,,2018-01-09 00:00:00,2018-01-10 11:01:40,
08583ca89a82fe5d444ba1ea74207d09,ff3a45ee744a7c1f8096d2e72c1a23e4,5,,Muito bom produto minha mae adorou estão de parabéns tudo no prazo certinho,2017-05-16 00:00:00,2017-05-19 14:19:13,"Very good product, my mother loved it, congratulations, everything was on time"
9bd33d7d2546949da401e12e6a05b0d8,38aa97b92f4bf145ebb05ef8fac968ce,5,,,2018-07-06 00:00:00,2018-07-07 17:19:25,
346366aa8f06f93df6ba775332d8477b,084ba79e5ae4e7d7ff0221c538c38832,5,,,2018-05-04 00:00:00,2018-05-07 00:12:52,
f04f0103c3f9918d10b2f82068c18329,bcafa3b6425a9c7aaa008f3a9678d46e,3,,"Preciso devolver, produto veio errado",2018-04-13 00:00:00,2018-04-14 01:41:43,"I need to return it, the product came wrong"
ce4a89ec63e6a99fd4a1412d47879c0d,445cd7658594f062d61dc8a61d87e602,4,,,2018-05-15 00:00:00,2018-05-16 02:30:14,
3168980f6016be8ce12a206ca66a5b89,04ab36803e2945bace40db80eaa54bc4,5,,,2017-10-27 00:00:00,2017-11-02 11:27:32,
b90c2f1a7a8144937913d396eb4a0135,a702e68bc7f4b63f299ffe8105a5ac20,5,,amamos o filtro. indico pra quem busca saúde.,2017-07-11 00:00:00,2017-07-12 11:04:59,We love the filter. I recommend it to anyone looking for health.
73b923106ac01909bfbeb35ccc0e4cc2,5f22a7ee1c317c6e6f25ebe122f66bdd,4,,Recomendo,2018-02-02 00:00:00,2018-03-20 22:19:53,I recommend
edfc019b532b51267fa4833a714b1cc4,1d35b9b8088b6c9e1fcff77fdb44ef53,3,,,2018-03-06 00:00:00,2018-03-08 21:42:02,
4dac17e3f94719863a4cc9cb0a64825e,6f893071ef9c8c6854e6e83921d2135e,5,,,2018-02-09 00:00:00,2018-02-09 22:21:29,
fa5bdda1ce58e350da09d1015dce984f,8420b0f7022cf4d4ec5eec76ce180669,1,Cortina sala,"Apenas uma reclamação, paguei o frete para receber na minha residência, e o produto foi entregue nos correios, agora quem vai me ressarcir com o valor que gastei para ir até o correio??????",2018-07-25 00:00:00,2018-07-25 14:53:27,"Just one complaint, I paid shipping to receive it at my home, and the product was delivered to the post office, now who is going to reimburse me for the amount I spent to go to the post office??????"
a2e198b00c05a1b32181312452580ac4,c7024b0259d1e73df96b2f98d588b19c,3,,meu pedido foi entregue muito bom,2018-03-29 00:00:00,2018-04-02 11:33:21,my order was delivered very well
d06f93784e2a757358669fdd8fe15575,38428b9d195d4ce34ece330a56375cc6,5,,,2018-02-16 00:00:00,2018-02-19 17:11:41,
e352366f6039d38dbdc8c7c6a8ec3f24,411790320f5670dfdaadb9d7a8b634d3,5,,Estou muito satisfeita com a compra.Produto entregue antes do prazo.,2018-04-04 00:00:00,2018-04-04 12:09:48,I am very satisfied with the purchase. Product delivered ahead of schedule.
43c2f13f09c638f739c79f0e75e7d751,ab39f24d0e515ab82f849a72b61597d3,5,,"CONFORME O ANUNCIO, RECOMENDO",2017-10-20 00:00:00,2017-10-21 11:06:11,"ACCORDING TO THE ADVERTISEMENT, I RECOMMEND"
d358b1e2cecf746f49d491098ed4fa1f,4aa9da5533740e416c8a3ccb338e5c49,5,,,2018-01-04 00:00:00,2018-01-05 22:28:55,
ffc4e0832ca7052c7045ed5a0f80c64f,d2a94b559b24b1de56f07450701095ff,4,,,2018-04-14 00:00:00,2018-04-16 15:33:22,
ceb886db5c5635f41a3137408e30a015,e49d81cefb427df79734efdb90023352,5,,,2017-04-11 00:00:00,2017-04-11 17:17:59,
076203ce8dc1f2cd63b81fc4c67cf370,4013e92991ac3a8e8dd249db406f2a80,5,,"O produto chegou antes do prazo previsto recomendado, muito confiável. ",2017-12-17 00:00:00,2017-12-20 00:29:38,"The product arrived before the recommended deadline, very reliable."
b3049a09c2ac15b33e344c75ea6b36d2,aae50e3ecf0a52e135b59e3df0d18c84,5,,,2018-01-20 00:00:00,2018-01-23 00:33:53,
a70fc7df81a555521c3c14356d1ac1b2,b83760bff972adc010a180e5219f90f5,4,,Muito bom o produto.,2017-10-04 00:00:00,2017-10-04 22:35:54,Very good product.
8097dd51d89af315364530cda14628a0,74540e40d4373528143680c4e1a8f2f9,5,,,2018-03-01 00:00:00,2018-03-04 16:31:41,
5234fe4680caf5a38bf3ba0a74ebc3a3,f736182b7b61b8d44835437f36f5a8c6,5,,,2017-12-09 00:00:00,2017-12-12 11:47:21,
7b50ba7a5dce6830597b7d729b440c9a,8adee5f27ae7551113fc26ce21202576,2,,"Depois de um longo e árduo tempo, o produto foi entregue. Acho que ele veio de carroça.",2017-12-20 00:00:00,2017-12-26 23:10:55,"After a long and arduous time, the product was delivered. I think he came in a wagon."
898c87fc7abf4353b4c82e98fae8c449,ca7296a83aa279afb28c2388a4f48891,1,,Quero meu dinheiro de volta ,2018-03-09 00:00:00,2018-03-09 09:22:42,I want my money back
40a6faac0eb70b189ea98a7c71326996,36e58b4c22ccc72a859dd70a840db411,5,Perfeito,Chegou rápido e é mais linda do que na foto! Amei as 3 luminárias,2018-08-25 00:00:00,2018-08-26 21:50:51,It arrived quickly and is more beautiful than in the photo! I loved the 3 lamps
800216644a719fc22449f330921bc435,3951227294406e4a8f10d726a82027a0,4,,,2018-01-23 00:00:00,2018-01-24 00:29:35,
08d8c01752bcbfbfe21481829879687e,e346cd9299371b18c0b28e8e29a5e376,5,,,2017-05-24 00:00:00,2017-05-25 11:09:52,
d4146cba7fd411c23f81f4d5434d261a,bbdf47a1093584db5d4cd4e557c07183,4,,"sempre recebo produtos comprados no baratheon muito antes do prazo final, mas este foi ""em cima da hora"" não sei se por causa alheia da loja.",2017-10-10 00:00:00,2017-10-11 18:34:52,"I always receive products purchased at Baratheon long before the deadline, but this one was ""at the last minute"", I don't know if it was due to someone else's fault at the store."
ebf8778222be90b83ec4e169823ad95b,b6c6a80aea4ba38af9a9880462a07977,5,,"entrega perfeita chegou bem antes do prazo!!! e a chapinha é maravilhosa!! não tenho química no cabelo e meu cabelo é bem cacheado, mas ficou um liso perfeito!! nota 10",2018-02-01 00:00:00,2018-02-06 18:09:34,"Perfect delivery arrived well ahead of schedule!!! and the straightener is wonderful!! I don't have chemical treatment on my hair and my hair is very curly, but it was perfectly straight!! note 10"
5323cee9df89568a068901214dceb2f1,d0149bc6b6957d71d6acbd693d7b1a8a,5,,super recomendo,2017-12-22 00:00:00,2017-12-28 00:58:31,I highly recommend
05cb4271b818716c889c0e9ebbbc9a5a,794ea528b03e4375968453d2974c6ce2,5,,,2017-06-18 00:00:00,2017-06-18 19:08:40,
e6571cc9b14378cc7a8cb904587e33cf,323d47b2350119b2f1da2f6fe63e1e73,1,?!? ,Só chegou uma central multimidia sendo que eu comprei 2,2018-07-04 00:00:00,2018-07-05 08:59:59,Only one multimedia center arrived and I bought 2
4fc3c30a4896cb74d28424946ce574b5,6e93ed2e3c661536678cba89556cfc2e,5,,"Parabéns pela pontualidade....Estou satisfeita com o produto.
Obrigada!!!",2017-05-12 00:00:00,2017-05-14 09:27:13,"Congratulations on your punctuality....I am satisfied with the product.
Thanks!!!"
2249918f8b1ae57fbeb73ce8be2d5277,a51f4405f3b693d1a66119867a849b15,5,,,2018-04-27 00:00:00,2018-04-27 22:19:53,
af5e30c4b03a7e61139cbfff785d3669,e24897d16e9e9993e55e91c606074d52,5,,,2017-08-22 00:00:00,2017-08-26 22:55:26,
36794ed19f441f7fa6dc94da78a3dc62,eaee2825724ee0ccf396e0d0e61321df,4,,,2017-04-06 00:00:00,2017-04-06 15:49:51,
66996a9ea67eaea88774a32b5a42760f,9458f512472606de1d13e5e0956e72cd,5,,,2018-05-19 00:00:00,2018-05-20 19:11:21,
1ebc399b2c691d476beb4ee1f052946d,f45e1a0f364b364c89d9a6d53a48deb3,5,,Produto entregue antes da data prevista satisfazendo assim p cliente,2018-03-28 00:00:00,2018-03-28 23:21:44,"Product delivered before the scheduled date, thus satisfying the customer"
6d5418b743bb3321dfb1939881cfaf58,ae86d34df00588adb32b46f5019f7516,5,,,2018-07-25 00:00:00,2018-07-28 23:39:14,
5ae4ad17bdf371b368feeb35dded6adb,35fdc6a25ee3a21b000346caeee26e29,1,,A data limite para entrega do produto era 11 de abril. Já se passaram dois dias e a mercadoria não chegou. Quando receberei?,2018-04-13 00:00:00,2018-04-13 23:35:24,The deadline for delivery of the product was April 11th. Two days have passed and the goods have not arrived. When will I receive it?
cfe5714a6f86fd6adf840f4d9ce90e39,9e5ddd73e11f7b84e460dcd20a130f62,5,,,2017-11-02 00:00:00,2017-11-04 08:17:01,
5da4cc894c910fb4d12620ed015d5c20,f4acc0596b8a9fa4199a609584e1bcf7,1,,Na foto e de um jeito quando chega nda haver ruim,2017-12-13 00:00:00,2017-12-14 02:08:59,In the photo and in a way when it arrives there is nothing bad
44f62adf82ac30b00d92f0318e390759,5057598da256a7629c0f6f21877215ba,1,,,2018-08-10 00:00:00,2018-08-10 23:00:55,
12ccc1577cc308124e658d0f6586f567,5c1b09b16e9d36654fedd10fab2b7861,5,, SATISFEITO COM O PRODUTO,2018-04-06 00:00:00,2018-04-09 13:38:56,SATISFIED WITH THE PRODUCT
20392be5787c53c31839f6b5c0283547,5f73bbecd9ccefd0b80eae3c8b114736,5,,,2017-04-20 00:00:00,2017-04-21 00:18:53,
97597e688350889d0ad9b90ebe949d8a,b4bc40a1e857b8ebe41c4ecb73594e58,2,,"Faltou mais coerência pois recebi um e-mail dizendo q chegaria dia 08/12
Mas logo depois recebi outro dizendo q se eu não respondesse um questionário era considerado q tinha recebido o produto",2017-11-24 00:00:00,2017-11-27 23:40:58,"There was no more consistency as I received an email saying it would arrive on 12/08
But soon after I received another saying that if I didn't answer a questionnaire, I would be considered to have received the product."
a31d7a5149e76bcc4724fa4604ce9898,121bf0ddd1c3d94dd344d3f0e81de607,5,,,2017-02-24 00:00:00,2017-02-28 19:32:17,
6e4006685854bb3d4671ce75b3e01aa5,6b7de2635479caf94e86f987e12644da,5,,,2017-06-13 00:00:00,2017-06-14 04:40:58,
e3e2e35ed4c0a5bf8caabcbab0af3363,8654b9ba7d0240807fe0ecdab1f54d5c,4,,,2018-01-09 00:00:00,2018-01-09 19:27:53,
355355d2ea38da630ce0569f07022c66,3683a05264a0926a8c06607f4623a0a3,5,,"Comprei um relógio Casio.
Chegou em perfeito estado, no prazo. Produto original na caixa com certificado.
Obrigado stark, fiquei muito satisfeito.",2017-11-30 00:00:00,2017-12-01 12:03:36,"I bought a Casio watch.
It arrived in perfect condition, on time. Original product in box with certificate.
Thank you Stark, I was very pleased."
6abc7a3b52d9632c300327f838aa7cf9,c770d61148e343c43dd1f5375821b105,5,,Entrega na data prevista. Recomendo a loja.,2018-02-22 00:00:00,2018-02-22 19:11:50,Delivery on scheduled date. I recommend the store.
5f37b765fd05beb0a8a0bed92cddab4c,67a3664e806dcb942fb6d07d36c9ff8d,1,,,2018-08-15 00:00:00,2018-08-15 23:50:25,
e68e9e1fefcf4730cd48639e454019f0,bc35b4f344e409ecc7c8d728f065d590,5,,,2018-03-04 00:00:00,2018-03-06 01:07:35,
2a1b4cd792b90463646bef7789c1f49e,c0e59bb74c6b71dbd39b3073120e957d,5,,Gostei,2018-08-10 00:00:00,2018-08-11 01:52:31,I liked
969facf9d11c46347e8aeb749c1d4efa,62793c4368ddb047724a9edc96964287,2,,,2018-05-17 00:00:00,2018-05-23 21:57:32,
053a15b41745f8946a5739da57289632,8915744dea1061d8cdfed128c6c7b546,1,,,2018-03-28 00:00:00,2018-03-29 12:02:12,
3321840d5828a12dbd619086374702e1,91df17d502dc583ab12bb35678a53721,5,,,2018-01-23 00:00:00,2018-01-24 08:24:18,
a287d05780344a7b3403a2f3976861cc,ad165bf10431f5387bca7987e9be3905,5,,,2017-12-03 00:00:00,2017-12-05 11:57:51,
1d38c309530f6132ae45eefe9762e7b1,dde2650c0fa0e73271dc339daf400ac9,5,,,2018-08-04 00:00:00,2018-08-06 05:06:43,
96ffa5d9ae1f4295f6b84e95b11e03c3,473ab4c505ede7fd6b8de460fb374905,1,,,2018-03-30 00:00:00,2018-03-30 17:50:55,
5be324d29f4499a30cbd4a8f20124e7c,dc6f399c6e89a48c2b06005aff6e0a94,5,,,2018-08-25 00:00:00,2018-08-25 22:05:19,
3b838d7cb25f28fe79abc1fc679c853b,85aa425106ebd563ef29f08d6cb0f4d0,1,,"nao recebi meu pedido, e agora o que faço",2017-04-13 00:00:00,2017-04-15 22:58:11,"I didn't receive my order, now what do I do?"
dd9a35b8161640b1e5b044425f8af416,fb11780dd534a4af0611d27c007b88b0,5,,"ta otima
",2017-07-29 00:00:00,2017-07-31 23:30:46,ta otima
88f1e6485cf67624d3d5937b872cac5d,5ab34a3449b54e0fff6d7ba20781a655,5,Positivo,Muito bom,2018-08-14 00:00:00,2018-08-14 23:43:18,Very good
cda5b097e1a7be19409ce76f2ef8cdf5,e26405d4ea696a94eea2c9b2a344f625,1,,"O produto enviado não condiz com o visto nas fotos da propaganda. É de péssima qualidade, não atende as expectativas e não serve para o fim que foi adquirido, além do atraso na entrega.Quero devolver",2017-12-29 00:00:00,2018-01-11 12:35:56,"The product sent does not match what is seen in the advertising photos. It is of poor quality, does not meet expectations and does not serve the purpose for which it was purchased, in addition to the delay in delivery. I want to return it"
7c154c2f785b806e8d0c6f78677aefe2,e31a910f74f5bbf483db4595290864ca,5,,,2018-02-02 00:00:00,2018-02-02 23:18:32,
b412deb19ed0b3985b6a95e96d43a7d9,54ead55258a0f7c690c5396bbe410795,5,,"so tenho elogios 
super recomendo",2017-12-10 00:00:00,2017-12-11 09:33:29,"I only have compliments 
I highly recommend"
8674e641220af037859b21f2664eccf6,ec328869ec9d309e95ca9e78b1e81b4b,5,,,2018-04-20 00:00:00,2018-04-24 16:20:23,
e094b68d4516516cf5309ec13ef48185,9885b9682bcb820c6a33464aa0bc683f,4,,,2018-06-24 00:00:00,2018-06-25 23:48:55,
a5525e7779c6a2ff12e442fcfb959cfa,7aec7aea70b4d42cdb349810c4475051,5,,,2017-11-22 00:00:00,2017-11-23 17:07:46,
c864d7ec3ced3f441f9b6d45d78e1f8f,fbf7da560930fa17715f1fa8e0b4ac81,5,Satisfeita,Satisfeita com o produto otima qualidade,2018-08-01 00:00:00,2018-08-02 19:01:17,Satisfied with the excellent quality product
abd1f3d1ac7ab9330b5dd33bb427b61e,43ca42602028c94663642d3d73db93f9,5,,,2018-04-17 00:00:00,2018-04-18 15:47:21,
7dbac88dd924fab7eb7f1e32288671ce,95041d0854644b3f5210e99aae26234c,4,,,2017-08-16 00:00:00,2017-08-16 19:48:17,
e05679c7985c1563cb18e41a40eb31ed,051c701261744807b2535ab976842f7e,5,,,2018-07-12 00:00:00,2018-07-14 01:23:39,
14ed0b712913e0b6158a1c3fd35ff97d,7e27277184720891692df939d3a7b048,3,Bom,Bom atendimento ,2018-08-09 00:00:00,2018-08-12 11:16:27,Good service
1bcd19f66519676c9066f31b366e48c8,beef13df9e204c44aef29545324a9606,5,,,2018-05-04 00:00:00,2018-05-05 11:09:40,
2b77fc033406724489bc9a4f2354e21b,2b857e133a619f873130ee050ffa17a1,5,,competentes e ágil ,2018-02-01 00:00:00,2018-02-09 12:23:37,competent and agile
5b298d3687dedfaee848ab14db0a5855,a6423bdf695471b0589a7f4f94685168,5,,,2017-11-25 00:00:00,2017-11-25 23:39:11,
707b741578dcb1ad4d976821a9a1e892,a8c3124b7f912401d702018ae0c02b05,2,,,2018-05-17 00:00:00,2018-05-17 21:15:38,
45f1234077a932db6000448e83cce574,4e022ead5e2400d39b29402c979aa681,5,,,2017-10-10 00:00:00,2017-10-11 12:52:59,
57a4c2566ec1647e7823f43ff02abf7c,4dcf36a6420bf67ae5326a294ef1bcc3,5,,,2018-07-12 00:00:00,2018-07-13 13:38:57,
780ce564d5f2c78f7524241e32d4c7a3,82d92bb4cb757bd10c5a06e13c7ebcab,5,,,2017-08-02 00:00:00,2017-08-03 12:21:56,
